max_gray_scale,min_gray_scale,mean_gray_scale,std_gray_scale,mean_luminance,std_luminance,mean_red,std_red,mean_green,std_green,mean_blue,std_blue,ntu
249,125,186.5259428,10.97571267,61.52968959,51.01413524,182.9664604,3.421278642,184.8027357,2.557888702,187.2504531,3.296761359,3
240,112,182.949624,15.89600611,61.0933375,50.68146424,181.9674935,4.916466849,183.5256168,3.628746676,184.7119426,4.718600503,3
233,141,186.6486345,10.07801067,61.54189179,51.00187457,183.1593696,3.192734242,184.7890633,2.328675448,187.3248658,3.134744815,3
250,106,184.4655387,10.99943492,61.60528421,51.05856334,183.292435,3.346868202,184.9904382,2.564532751,187.5722933,3.34521983,3
255,117,186.7508642,11.30882212,61.55224901,51.01508596,183.1794042,3.529790759,184.8291952,2.650317509,187.2986883,3.357181825,3
255,109,184.7542144,11.28709062,61.37340247,50.87590733,182.4952572,3.642730122,184.3181411,2.673979823,186.9443378,3.202658933,3
253,113,184.2152731,11.09887603,61.3560385,50.85199069,182.6645861,3.742555008,184.2347564,2.61959102,186.5502319,3.126815693,3
255,113,184.5191012,11.61818429,61.36678569,50.86346026,182.6006093,3.773137785,184.2777609,2.744461825,186.7591816,3.272829307,3
249,125,185.0497849,11.2365431,61.41313768,50.90484078,182.7479765,3.724459272,184.421691,2.640490094,186.8254826,3.203374592,3
237,133,184.9342705,10.83442283,61.40418831,50.89100734,182.7680588,3.544784699,184.3802726,2.55589066,186.8047732,3.153714361,3
237,129,184.8235316,11.47452227,61.40346313,50.9051839,182.6898363,3.870149578,184.4095871,2.717610645,186.7145918,3.172788805,3
237,129,183.348902,11.09294557,61.28195434,50.77745699,182.5168486,3.598657427,183.9839801,2.599874832,186.3911144,3.237195485,3
239,119,181.5664216,13.62273979,60.61413776,50.22947248,180.3435087,4.047745096,182.0004354,3.209528477,184.6907473,4.013737361,3
253,125,183.7552507,11.9041865,61.31179562,50.81655019,182.5028456,3.812393932,184.1060354,2.805829979,186.4632328,3.404822704,3
233,133,183.9278676,10.86133172,61.3155516,50.81182723,182.5182108,3.564788021,184.1029171,2.542977777,186.6049425,3.188926867,3
249,133,183.4986775,11.07284117,61.28529559,50.80451645,182.336221,3.60783071,184.049956,2.606162963,186.4082772,3.20937657,3
249,109,184.1541059,11.53013699,61.32862734,50.82883331,182.4821245,3.665952812,184.1580808,2.720961397,186.7080743,3.330781163,3
255,97,184.6641816,11.48866811,61.37900991,50.85151919,182.8101534,3.513283565,184.2636331,2.723255581,186.7900379,3.384812057,3
243,131,187.2545043,11.42611496,62.0879977,51.41955781,185.0035531,3.457551702,186.3519608,2.679880254,189.1040904,3.523178941,3
244,136,187.7911822,11.2890308,62.35687536,51.6405108,185.6321974,3.308397964,187.1668617,2.649509897,190.3529284,3.47738917,3
234,138,184.8214946,10.10140647,61.62491835,51.06043844,183.3868205,3.135297248,185.0211429,2.31789002,187.806033,3.238767718,3
245,137,186.9027647,10.50089137,61.57577076,51.01631993,183.4399252,3.36265725,184.854754,2.460066726,187.2557356,3.181119637,3
241,137,186.9604695,10.39903775,61.54238117,50.98813658,183.1103306,3.328474193,184.7682407,2.383566373,187.6958647,3.220067972,3
240,116,179.5799963,12.37159041,59.68773673,49.44704301,177.6192298,3.688326943,179.1901922,2.891035083,182.0572919,3.781983077,3
242,106,184.6936008,10.53101431,61.62865044,51.0630072,183.4904588,3.345476572,185.0255111,2.457865027,187.6126623,3.204463993,3
230,106,184.2841807,10.55019343,61.55045925,51.01381261,182.8624621,3.339580257,184.8440002,2.42472379,188.0109329,3.251038094,3
233,137,186.5811541,10.76534586,61.53288368,50.995636,183.1110966,3.482405665,184.7655939,2.510007561,187.3251959,3.212015507,3
238,114,184.2434886,10.50906805,61.58417669,51.03453487,183.250628,3.420609852,184.9139357,2.436574675,187.5761742,3.173513177,3
246,106,185.5985297,10.29483016,61.64913008,51.08017688,183.2110213,3.195400314,185.1090007,2.373279435,188.4594159,3.195205144,3
234,126,184.0410363,10.45717432,61.56581651,51.02713663,183.1388085,3.45848581,184.8765423,2.474848878,187.5129616,3.020628413,3
242,134,185.5505013,10.66937541,61.70866002,51.12307593,183.8380686,3.543102098,185.2475229,2.553512796,187.7143804,3.046685426,3
254,98,185.5006042,10.81962275,61.65848958,51.08358458,183.3638515,3.253137548,185.1213272,2.496890149,188.2761873,3.400502059,3
238,106,185.9228994,9.898380613,61.70488936,51.09258205,183.7860372,2.931820494,185.1894543,2.250227945,188.286134,3.256308912,3
245,129,186.8773101,10.82551481,61.53699067,50.93589019,183.4213281,3.216975066,184.6450631,2.483694204,187.7762949,3.439461814,3
251,111,178.5320819,12.51286048,59.33611814,49.16249352,176.44625,3.790757438,178.154797,2.896658274,181.1574906,3.799508246,3
243,123,179.3668201,11.30845704,59.41483431,49.19475227,176.9495716,3.491007367,178.3145698,2.682210979,181.3634863,3.336980382,3
251,115,179.3126375,11.81145581,59.40743597,49.20035321,176.8464651,3.646715218,178.3186752,2.78578981,181.3190156,3.496082461,3
239,115,177.9348522,11.84041749,59.28308807,49.09821134,176.3827918,3.718582016,177.9528952,2.806503338,181.1408871,3.415354345,3
255,91,177.7820277,12.42935955,59.26938031,49.07869135,176.393823,3.798297449,177.8937238,2.976437786,181.124971,3.542101742,3
231,127,184.6754676,10.38721401,60.8449132,50.3857968,181.1149369,3.385154405,182.6250042,2.409435488,185.8213435,3.109807121,3
252,136,182.0745847,10.46442552,60.88086138,50.41463199,181.2444538,3.354901339,182.7297858,2.433271568,185.8957127,3.152734955,3
231,127,182.4913468,10.86706154,60.67691312,50.25645426,180.6216545,3.583689335,182.1379564,2.5593558,185.1178559,3.111753076,3
236,120,176.4493547,11.54646056,58.40041544,48.36007693,173.7088781,3.595648288,175.2935517,2.726981811,178.6813108,3.372279292,3
233,113,175.8031949,11.62388997,58.59749977,48.51361347,174.3659044,3.548708823,175.8631865,2.747762376,179.293034,3.416720034,3
227,135,183.1233221,10.24516873,60.72495845,50.28760821,180.8000823,3.332849178,182.264342,2.413155141,185.3368481,3.03813406,3
231,127,179.9151515,12.060468,59.46953638,49.26665664,176.987175,3.74614088,178.5347082,2.831848323,181.3450477,3.605388405,3
227,131,182.4036551,10.20954726,60.66485441,50.23305392,180.6458455,3.305313369,182.0737463,2.411553018,185.1816227,3.012200609,3
235,127,182.4525084,10.37760323,60.66935658,50.24755014,180.5731767,3.269643737,182.1121568,2.443590183,185.2021867,3.105803356,3
239,119,182.9303498,10.66450969,60.71866137,50.29353132,180.7569243,3.346405063,182.2670805,2.498431479,185.1751525,3.199858489,3
235,135,182.4456678,10.87878025,60.67085691,50.23959895,180.6625608,3.562849908,182.094675,2.553499554,185.1744978,3.152161894,3
231,139,183.7034156,10.71889809,60.77818016,50.33807132,180.9416798,3.433983706,182.4366807,2.498800913,185.4241737,3.200265447,3
247,83,184.0819622,11.68852807,60.80460839,50.37491985,180.9036359,3.631045453,182.5504157,2.759503079,185.5076847,3.364544238,3
235,127,184.4190928,10.99792838,60.83341085,50.39734392,181.0090727,3.571094843,182.6330387,2.581542754,185.5755457,3.234205181,3
251,107,184.3524074,11.06779245,60.83261342,50.38382553,181.1107599,3.405341172,182.6008347,2.602652097,185.5619903,3.318693903,3
245,117,178.8809353,12.09629815,58.87117416,48.74177757,175.2951777,3.758631759,176.6800893,2.879341341,179.8361195,3.454606317,3
243,119,182.6256958,10.87170779,60.69024178,50.26695286,180.6707552,3.528242494,182.1763903,2.527807731,185.1463772,3.22295149,3
231,119,179.55448,12.5319311,59.44483807,49.25645351,176.8704728,3.849979012,178.4818084,2.934314122,181.186459,3.73292924,3
231,111,182.9791957,10.50741607,60.72696921,50.28124558,180.9244893,3.434784784,182.2483558,2.466560518,185.2124256,3.114388038,3
237,125,183.7564123,11.30864244,61.27784915,50.72308271,182.635347,3.610893354,183.8714099,2.625410528,186.9867078,3.354754695,3
240,136,182.9461036,10.44746223,60.96257574,50.49735287,181.434559,3.366365807,183.0055775,2.441635446,185.9993201,3.132710242,3
255,113,184.5291648,11.64144587,61.36437758,50.8004922,182.9560255,3.562608736,184.137471,2.750614828,187.0022498,3.475585992,3
236,136,183.6795548,10.80212673,61.01486133,50.54976282,181.4883941,3.605357496,183.1854195,2.530190323,186.2318476,3.08763319,3
237,141,183.8065488,9.663552216,61.28180783,50.76154752,182.4029363,2.943148765,183.9623013,2.2374587,186.9351992,3.100106089,3
233,125,183.2587804,10.5826849,61.24287926,50.71962738,182.3940123,3.298322061,183.8211845,2.458490761,186.7418224,3.250458002,3
255,120,185.6323508,11.17948605,61.19553697,50.66810245,182.353576,3.454156149,183.6504648,2.627844809,186.5848779,3.355288693,3
236,132,185.7616293,11.12755414,61.1975152,50.66556911,182.3429831,3.520917613,183.6499322,2.586273578,186.7035442,3.354432629,3
229,129,183.5304564,11.1591906,61.26670786,50.74655309,182.4164675,3.552552454,183.908765,2.617885877,186.7982534,3.285134306,3
235,127,180.3724205,12.64731558,59.49912306,49.28125733,177.0988505,3.752021077,178.6041564,2.948797165,181.5576305,3.847568467,3
241,125,183.2896091,12.52501524,61.2424555,50.70564693,182.451727,3.918202825,183.7915773,2.944659869,186.8475514,3.59040609,3
244,128,189.5067883,11.50056151,62.50850388,51.75832056,186.2236293,3.671828541,187.5990652,2.757131345,190.6304241,3.274444093,3
244,132,189.089826,11.85958064,62.49092028,51.73602684,186.296315,3.767089565,187.5243682,2.827095215,190.425708,3.380068663,3
240,136,189.9333277,11.5709228,62.56443463,51.79616942,186.5392738,3.608694327,187.7421544,2.751543701,190.6075547,3.347568157,3
240,140,189.55737,11.00486479,62.53018826,51.77634997,186.3695688,3.505133649,187.6590886,2.595429202,190.5071231,3.256934923,3
244,140,189.7163655,11.1569318,62.5498949,51.78320549,186.532883,3.422971638,187.6944917,2.628805182,190.4943673,3.330066732,3
248,132,188.6620595,12.18247752,62.44963548,51.70793564,186.097955,3.89129451,187.4162622,2.923734061,190.3652427,3.43599891,3
240,136,189.0171624,11.59029682,62.48079997,51.7389928,186.2029522,3.600943804,187.5184867,2.743971488,190.3383736,3.383525475,3
240,136,189.6617377,11.20949426,62.53141319,51.77937171,186.3489375,3.463760463,187.667934,2.660891195,190.5311509,3.309985498,3
234,130,181.195086,10.91128974,60.31649006,49.95501484,179.5519805,3.529778199,181.0505897,2.592907042,184.0628447,3.156961581,3
236,112,183.0827404,14.12504801,61.03897927,50.6237666,181.5783909,4.101063072,183.3540918,3.198242011,185.298136,4.388127847,3
244,128,181.2264067,12.46460896,59.82398067,49.56063157,178.0072456,3.695032341,179.6016208,2.890401474,182.50031,3.841897414,3
231,123,181.9669454,12.18502312,60.61191528,50.17035273,180.5152072,3.868885874,181.8791208,2.86821127,185.294537,3.466448761,3
239,131,183.6340423,10.63985703,60.77356956,50.32195818,181.0182674,3.29196776,182.3949182,2.503566982,185.4207697,3.214372065,3
231,99,183.1970296,10.6002088,60.72771715,50.29052579,180.7837804,3.28218572,182.2753245,2.465790974,185.3906874,3.274482289,3
252,132,187.6885559,12.07057879,62.3693907,51.64353207,185.8732043,3.727917812,187.1781996,2.880268226,190.0509769,3.49988376,3
238,122,181.8457464,12.241058,60.38555274,50.00648551,179.8951225,3.750100081,181.2388005,2.893470797,184.0576875,3.561067692,3
246,118,182.3777703,11.99625604,60.42555073,50.03265646,180.0242593,3.570449362,181.3456771,2.8170411,184.2806977,3.608165781,3
238,118,180.817774,12.2292092,60.30217664,49.92707925,179.7278199,3.753668177,180.9647049,2.936814259,183.8010868,3.433821669,3
238,118,180.8930658,11.89140325,60.31270651,49.93298201,179.7940306,3.656245317,180.9890053,2.817417543,183.8029363,3.457083643,3
242,126,180.9532847,12.02961906,60.3047163,49.91659712,179.7514932,3.665765547,180.9486083,2.864226203,183.9963543,3.461805626,3
234,122,180.6354994,12.12645066,60.28836942,49.90900217,179.7531416,3.791718799,180.9070445,2.9099471,183.7239904,3.404876105,3
235,127,183.2759615,12.28636031,60.75822596,50.35488347,180.7630537,3.681789585,182.444494,2.885801394,185.0436364,3.72095198,3
238,110,181.5573962,11.80859453,60.36516138,49.99727901,179.8188281,3.620273196,181.1924378,2.804035084,183.8943182,3.432159651,3
242,122,180.8552282,11.99277696,60.30373792,49.95430413,179.5587182,3.579565082,181.0272288,2.846321043,183.7445464,3.506396765,3
237,121,182.5618874,13.15069777,60.19614843,49.83858271,179.3880719,3.996749542,180.6467513,3.134080039,183.5454938,3.729629808,3
242,126,181.8918406,11.60311583,60.38453514,49.99811289,179.950015,3.521390676,181.2184746,2.750372364,184.0551141,3.440233148,3
242,114,181.3250711,12.14488774,60.34451852,49.97697027,179.7595796,3.613329755,181.1245426,2.866437423,183.8836018,3.599175417,3
242,118,181.1456603,11.84725627,60.33314295,49.95202351,179.824219,3.50666311,181.05612,2.801971425,183.8983778,3.513046842,3
238,94,180.4877217,11.99644802,60.26931712,49.89654447,179.6224429,3.661387034,180.8605677,2.851809157,183.7775893,3.470826374,3
242,114,181.2014328,12.02694136,60.33546742,49.95616585,179.8252591,3.714734369,181.0674701,2.871020689,183.8794678,3.443489965,3
234,118,181.6321474,11.50400151,60.36255158,49.99523979,179.7453507,3.403304245,181.1890128,2.727503711,184.0361663,3.44312882,3
238,114,181.7477404,11.20237976,60.37279048,50.0029126,179.7854508,3.360234222,181.2176782,2.666724844,184.059573,3.3052958,3
243,123,183.2090554,12.40939688,60.76056649,50.33171933,180.9675823,3.745351199,182.39367,2.908361682,185.0420866,3.758616755,3
234,118,181.6528395,11.72959091,60.37053079,49.98954164,179.8847933,3.470896576,181.1833979,2.773611808,184.0127305,3.485278512,3
238,126,181.543281,11.15494439,60.360881,49.98385413,179.8338515,3.445396357,181.1600047,2.630380378,183.9935017,3.310017339,3
234,130,181.546141,11.17056709,60.36047599,49.98296884,179.830976,3.462798038,181.157904,2.644021042,184.0059488,3.289431384,3
242,102,180.9127011,12.45043159,60.30937033,49.93549039,179.7246652,3.929110391,180.9922891,3.007183837,183.8360391,3.444552581,3
242,122,180.9521231,12.0396903,60.31635076,49.94413767,179.7652782,3.747300147,181.0171437,2.870898196,183.7602904,3.442139792,3
238,122,181.0510831,11.85549126,60.329373,49.96056326,179.7798892,3.698822381,181.0679433,2.820999307,183.7551454,3.398237635,3
242,118,181.3863281,12.2723872,60.34700156,49.98160564,179.7460293,3.678879631,181.1379812,2.90282465,183.8935555,3.60387711,3
242,102,181.1244426,11.73058674,60.32367143,49.95983963,179.675557,3.528513536,181.0636106,2.764123542,183.8683731,3.499962979,3
234,110,180.1300748,12.41855132,60.23868444,49.91150567,179.2607987,3.844467473,180.8585788,2.94864394,183.5893617,3.539130292,3
238,126,180.9106734,12.30306188,60.30342137,49.94508813,179.6049953,3.679397362,181.007124,2.930466271,183.7942798,3.559047582,3
255,115,183.0920688,13.41028721,60.74192709,50.37984768,180.4221352,4.07457265,182.4835185,3.170291883,184.9836962,3.828701734,3
254,114,181.1640554,11.88655093,60.3260042,49.97457177,179.6010859,3.643137384,181.0988819,2.801571038,183.8351997,3.505378389,3
237,125,182.0189413,11.79623706,60.15270429,49.83323801,179.1008305,3.676361363,180.5816554,2.791609836,183.2309741,3.450251935,3
241,117,181.0082772,12.43397763,60.0708694,49.76951926,178.8467298,3.820371037,180.3439997,2.924896815,182.9330312,3.600055056,3
244,120,183.0716386,10.93777971,60.98638081,50.51286199,181.6373943,3.410864815,183.0610419,2.561762342,185.8417621,3.302308486,3
248,108,182.1196184,11.03842544,60.89600386,50.45780578,181.1725449,3.412693901,182.8379246,2.589001745,185.665441,3.282247028,3
240,84,182.8484587,11.08904602,60.96898583,50.49104331,181.6255556,3.432755081,182.9929167,2.586196389,185.8286756,3.377757122,3
236,132,182.479755,10.5406659,60.93755851,50.50133842,181.2867289,3.32591274,182.9797045,2.458727324,185.6514174,3.193291287,3
255,104,183.4634647,11.65342919,61.01314613,50.53458738,181.6619711,3.487438166,183.1440965,2.742147299,186.0588019,3.507640245,3
232,128,183.3313524,10.9727573,61.00895856,50.54635837,181.6083768,3.448160219,183.1616264,2.552503332,185.8689684,3.325592668,3
255,100,182.8983403,11.65088148,60.97726811,50.52104946,181.5313099,3.631107656,183.0670927,2.755336721,185.7155565,3.393815628,3
243,123,182.9513543,12.84257082,60.73709405,50.32389851,180.8082136,3.860177159,182.3498686,2.986717045,184.9699434,3.867835821,3
243,143,187.287327,10.63453117,62.09571465,51.43817143,184.9601539,3.056632029,186.4013959,2.464014943,189.0628376,3.431306566,3
235,131,185.6410737,10.87223874,61.94812234,51.31020531,184.4964001,3.176912238,185.9495988,2.542633655,188.7711817,3.432140174,3
239,127,184.2971736,11.05132521,60.83321367,50.4039103,181.0165175,3.387407607,182.6440722,2.583328053,185.436135,3.332521928,3
239,95,183.7503928,11.06133399,60.79234511,50.35926913,181.017456,3.43248415,182.4941283,2.586244899,185.2205485,3.335969894,3
231,131,183.7287617,10.83245506,60.7925463,50.36866312,180.9501281,3.425865731,182.5156982,2.518574194,185.2134947,3.280333192,3
243,111,184.2866293,11.17417451,60.84671245,50.37975108,181.3792293,3.35229276,182.600311,2.590062269,185.3624762,3.476626624,3
235,135,182.8703217,10.99866553,60.7235742,50.28156581,180.9478531,3.43188898,182.2416774,2.566282875,185.0687168,3.341215322,3
231,131,183.4522222,11.44725013,60.76342272,50.3195427,180.9959315,3.624833072,182.3747568,2.679158572,185.2646404,3.390775621,3
236,96,182.4189207,10.75106591,60.93495019,50.45477486,181.5823265,3.334809765,182.8724794,2.505151857,185.7347737,3.295661723,3
246,134,190.4448803,12.20568247,63.10617631,52.27838822,187.9652708,3.641426996,189.4406748,2.874031982,192.0933759,3.644263782,3
243,115,182.3965544,13.13645892,60.70253389,50.30082945,180.7284428,3.926728203,182.2546731,3.066272132,184.7118079,3.882845464,3
241,117,186.6933782,11.81027935,61.54779274,50.94376759,183.6115629,3.588982242,184.665462,2.770369039,187.4629017,3.523111455,3
249,125,186.8549289,11.90641499,61.57403088,50.98005211,183.6505939,3.759643558,184.7729555,2.82190449,187.373388,3.453950185,3
241,121,186.6846259,11.06838285,61.55147098,50.99771069,183.3025229,3.443274374,184.7886981,2.658683306,187.3049818,3.219116125,3
